sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,label
51.752470973014375,57.254233782522235,68.87681385613271,44.72791539528395,42.324453457937,0
35.90401048435491,55.62533108842093,40.42568071573345,67.36061863077693,61.03240352641991,0
50.76833494985704,33.03268651934003,60.22393132190121,43.068436545430295,58.84231103237279,0
88.6419817896096,120.19192210097918,80.30816498647035,86.44332406908568,83.6877075386607,1
32.70610458709278,33.43052312498692,48.15148972846948,48.623554725483025,42.09110134287219,0
33.18153114722912,48.95682725702374,49.58250989874821,44.70236146903442,46.24073206570192,0
48.44171763332538,45.314996583110805,46.70749111287065,60.39217817358386,45.655896641195994,0
55.742954142379375,35.6282286986389,41.55195262269403,44.220708492575135,49.83828308493315,0
44.98285734163676,62.699303160270254,58.58365011429349,63.12202412470756,58.7482515410361,0
39.09118580245803,57.43491440259919,41.7707348982528,71.96509710155787,55.18997754337863,0
48.824023668521214,59.862447045049436,57.69375551552544,54.3815887111885,42.268067613604785,0
52.609720523272564,72.94348660747673,50.78531966748224,42.69437071421031,54.38809051849737,0
134.3536151029632,102.09256624877351,97.62305171773357,121.30760960856007,96.11679636982439,1
38.939476045327794,55.83947557409202,28.862658717973346,50.215210370294855,50.474491731740116,0
63.217648910613505,47.374577628371235,60.38481675067452,62.96567166841246,50.835149106261824,0
63.48864585164414,56.93714067871201,77.52984783054609,45.99213202831915,68.64978615153407,0
64.91890106873907,88.57191248825893,111.14615253264041,101.9876670127889,120.20198356061559,1
58.136612883236076,25.046368128527718,28.095334623835434,36.465280208824524,31.565284848172496,0
38.65085874590669,62.14325447233274,37.74955342509818,55.4585801163643,41.068459880895034,0
130.45213922618356,61.329147142000565,100.88411054481048,83.96970682571566,91.06499233071386,1
99.47071622644263,116.16361772431596,98.48152230969394,85.86127203495991,84.11622276484268,1
26.004311617680266,48.13460422534155,57.534875591651854,50.10184841345552,31.849314099370268,0
40.38464485273363,47.48467911506736,45.518460730768986,54.843514021787804,38.55961539337043,0
39.91400875271223,43.51548312491546,65.96011167425253,36.32913585533953,48.23358831162409,0
53.65547117870689,51.03561492709012,39.57826525195359,55.06925468028147,49.29037393757059,0
50.53881964604335,41.439398060129115,64.78675437789298,33.2130501275292,45.674988257444284,0
34.37422857545492,52.343752764478616,48.249036114291556,33.44752970481514,60.066809667842264,0
59.90983311381005,47.561003144721106,27.510396659192324,59.17134464142511,42.66689639265097,0
42.95049012435145,40.45484289796977,41.71309531562912,62.2108876532751,47.078901896348114,0
106.42124826423975,121.98089250972912,140.41061516201853,105.93184007220327,94.507983426481,1
56.789936578191124,56.95374373939702,73.08879439464812,32.28381412242552,67.18720439620643,0
56.65009621083505,75.72182003404001,54.06386497461047,51.0372393166327,56.75375601949977,0
59.587933367231386,47.98883085171297,48.38196977168886,41.89118002991658,52.71624809458319,0
120.51495884894518,112.67812047229053,90.12718490910193,77.45305963108905,87.75227122802687,1
50.62486026926753,51.37467335830683,41.721977835277734,36.36661898697727,56.154379214318325,0
59.588192947714774,50.01442088915273,46.36830256872394,44.68498585779852,63.43426420979092,0
59.297508211585196,51.53660732825853,65.18072333800004,51.81211526942315,49.58859307628334,0
84.27742756153681,100.8079652095264,107.37687851194514,119.65033696410795,86.41053434533083,1
58.72310063668158,22.442441670450442,49.308430958984154,56.87730454776984,46.84558305441605,0
123.93348491362818,110.30055136493621,100.02851820375975,101.93026304792384,121.41444860181757,1
36.07867645963004,54.20418734540502,28.048122643898505,45.53500131499198,41.655622388054375,0
55.326718397585005,41.713758895854156,48.361728956764765,47.73275573620999,60.883255894220966,0
64.6965157366262,50.46417973777129,45.36401214490205,46.63271123034674,41.40616572373642,0
59.97859579487613,57.0040965793822,50.933332205447186,45.72492748118679,50.45164300099539,0
132.5198241737951,140.71739423198898,119.32439492602958,99.47716531411382,108.8594434183596,1
44.70334661086699,63.76419721699257,34.08118808905972,42.08791359494315,61.866588606892385,0
58.40183914668596,44.42607248864253,45.63289580738979,56.231999271215535,52.85281303065873,0
121.54825212910507,121.58251250380482,106.53537086841519,108.2975889321908,102.4725884988644,1
64.42168916614338,59.72845041534809,55.2904999808483,60.956513293986944,53.43801023675559,0
66.5807758379674,43.966295328365206,41.78521624786951,60.213870573285675,34.238442852238094,0
32.67545585321649,40.241720702273795,41.76253557766451,56.215624775199785,36.65668566646141,0
50.32034015067604,40.134807089471515,32.418141704478316,59.71842520859938,59.65183303268803,0
64.56796492186064,106.40182461359612,120.59579235273239,101.22243108736343,118.54942929430734,1
54.692495453408064,53.702351703662714,47.978440847151504,58.803652903241655,55.45171236858074,0
20.99571886490313,57.07807130840028,55.3794247490461,30.696115589212976,77.20901057460283,0
45.57723176310517,70.35601062844373,47.71312509625364,59.08887390936584,46.554893703960026,0
58.2898750103775,70.06099329574985,69.1294295894334,43.97085555358311,59.79015343430448,0
48.14428925932735,66.30786579180264,43.474176073849165,48.01919197564649,44.85745324691138,0
107.38476391998174,131.01752398118197,61.69623288448466,125.8067358780886,85.77268596920152,1
43.419344646559196,46.16637997768556,35.43497107584089,47.80666573226666,66.41942683772935,0
42.00811214819078,54.89068642868118,37.32973860500583,44.23426056049659,52.5047915052099,0
51.91341632526755,44.84231443486189,42.81493213309248,56.73495243711269,62.00393052999698,0
44.122551659417,46.73655441290775,45.569627615656714,29.061412506686057,69.21253599992878,0
51.539104672295096,52.18970613377137,46.05235193786958,64.63255876208387,60.800903106220375,0
43.84765616247749,59.30761329389415,52.79482069751635,41.677411875384166,71.74108997269201,0
43.4488159703081,37.012899875633224,36.37730065140393,55.524535108221286,45.4487242615774,0
53.15172572027908,45.65588939495083,64.28994002565285,40.293418364226135,45.77180129257803,0
75.26640843039452,50.75750042109232,67.54230399629645,108.25743563120747,115.08575330109403,1
85.56962455196575,86.2233609529774,156.0829053828665,71.61269207394159,106.31504829466317,1
65.75132909959773,23.686905486409255,38.18310283776222,43.169264696029146,44.07438463204067,0
46.20146848309825,51.39558612879257,58.93870994211919,40.98557262721441,65.1383402976033,0
35.81146489123848,72.4343477381228,50.85264658822151,67.70469105974148,52.96224980799049,0
49.65005082469262,65.79452692286245,66.72915949858188,57.46398492267947,30.562804335312247,0
57.56148722416489,50.82808662344371,55.958000995695414,62.29436451860576,56.450974532737085,0
40.98251537053042,38.7521746387,38.351099954583404,49.04835262378604,57.637082312987665,0
41.131528796711315,52.22214711472544,44.03020405355233,56.03147570386432,63.59776260345779,0
47.820070238407176,34.22021511872374,44.31348140643691,41.37422075789415,55.48258179736478,0
50.16823853706319,52.47616685850853,62.260614820608524,50.40483497703599,56.54658742235238,0
65.67775989179466,84.26249710236915,100.52346936290594,113.91718365722474,109.43273332250442,1
43.80922064359734,51.085456739040396,51.77795939773225,59.30048830413202,73.68595177945863,0
49.21091109826091,55.08781233740804,44.464209141260945,40.68932241994603,45.362913136247116,0
51.11895447464468,56.18687449698474,55.77425071000151,45.21060866877125,43.124372727872405,0
38.61324578047493,36.80321384699708,43.75210633262128,73.05353643059075,38.97275583049419,0
54.44550922614431,50.300444185666066,59.342135447673954,51.20719822758926,54.31842147215298,0
51.82147841940676,69.85099046809685,56.491080451284944,63.99575338504083,33.733706599525874,0
49.39592050307341,55.21786588053659,59.66629345749914,53.21067765379351,50.80332223951103,0
55.47838606130986,52.07142556253152,56.54920323473108,53.08604359346486,45.15750355624854,0
56.437545167673115,45.36625535654771,63.644678335490234,62.20296603725518,50.61206728414236,0
56.487557001613794,50.912124877893035,55.04517077931688,67.8418984904776,31.500189467623247,0
100.57081898757798,114.17662175519875,96.19922409975064,114.73707140851145,94.66585658622499,1
33.687579442226216,28.8730308721148,64.32711225211517,54.719815236731336,47.35554930477162,0
37.748251194033585,43.101774664122004,30.826886817749614,44.29789474485109,24.21554266201705,0
106.59533181647762,80.41698798673671,122.54044776587683,102.51519230588069,105.8199264806966,1
55.44596234130628,65.74617830032102,41.55562186834788,27.1879643776535,42.01513204181586,0
55.75727010758005,45.86452994530593,46.23501664085668,40.36142534901211,34.54312686288945,0
52.76291304388528,38.90603396178936,38.184937322640195,42.67648750452652,38.12303298742905,0
53.60309189540941,44.912130968627544,46.43677499101502,73.31791847169914,55.97608650708335,0
61.803726542590965,55.831612160440784,46.84164163266025,38.59362674655363,59.6449818437988,0
35.3717608764093,45.04733466416017,53.173579711291424,50.07062603379913,65.41608157083812,0
49.16463072480087,56.70216067176421,41.240191547629784,36.00926536845206,59.82171333611257,0
51.51223722442526,62.806392508582036,39.98508701139117,42.28741319053798,40.963787497186104,0
107.67313527252642,69.46190645652192,100.94333402788463,83.03810067985592,110.45112938117698,1
41.15393337311099,40.572953675041894,39.870939821072,56.66081988946481,56.10254361390208,0
38.696470977617054,34.43904951469297,37.960239885522455,48.40434542472935,55.879515215519746,0
110.64150417746683,96.77478544480792,83.00128472989547,127.33126173198085,70.96153691865281,1
18.855361240577885,40.9835488449182,46.70657879418447,40.66021295126956,51.04772361968563,0
65.07657677317977,49.71529289363303,63.291275171068186,44.40781727780207,58.87199432415298,0
59.57614775010324,55.397003849079894,41.349229835279175,43.44222107653432,52.74442669916955,0
47.02652736420544,54.65918348459093,48.241261365896776,67.1618980652494,44.567242789638144,0
42.82288464530149,48.73868734541044,63.28886639581589,42.59842847453413,35.19203598882918,0
41.88390419777697,50.917756999471834,34.896760750593074,39.31712718908045,45.591408417570534,0
104.40885909458687,81.66184880286126,99.58526388784725,90.44778208526361,104.01693932201931,1
68.45176097885019,89.48961450021648,86.04113843409841,106.65654759942667,90.19676919063755,1
49.562872054283254,58.615059481724096,65.9934757442125,57.7146344325816,48.002723856374864,0
37.75168652564293,50.52599597526123,56.02244128845521,59.65010631463382,49.82342600651903,0
54.992675670447746,41.60272434005206,47.63712470246423,56.89488890194329,45.879377444047904,0
48.07796071743707,50.60211546224743,45.938047043774226,51.554569959786214,59.035330190135596,0
55.53236182410044,43.318868202255885,52.650303942507726,52.8438274472205,38.13917325342004,0
45.26464713424234,51.032255210096984,40.17434132197527,47.5795142295499,42.844067817086035,0
54.57689329694822,48.56456884913656,63.144341371706616,60.35355032663652,62.510181710825755,0
45.58893034013056,37.695073734062674,46.11976567641869,48.74615496917259,38.360138971261904,0
50.42325841670619,58.48649687766877,55.442846942963406,53.45920558185029,38.00240847102914,0
43.97626499442437,48.79483520325462,47.2867783968387,54.653077760430776,46.25820671892351,0
44.48549317888633,60.621492616193954,52.26211355706824,83.49369097601783,50.99601872173195,0
80.4995705008821,29.510483250362892,52.143688524960965,54.35416385545592,29.962450862372126,0
61.01235892460535,48.28281044131529,52.78867453447079,53.29395076296275,48.71374714219962,0
53.05107266607051,60.52557561129354,35.96429017252898,49.306326412637496,43.212233998765825,0
52.16052362262983,68.6749178828071,47.43483871328484,45.033618165360686,46.64054675648396,0
43.32976944298781,47.8224100296665,44.73707441514341,37.371304821210515,48.02190278225584,0
53.52748902817306,38.17860132228707,50.46847937827568,60.6602440657059,21.522451807809215,0
65.15780897078594,46.68916860425729,50.29374753103317,54.142742495481464,25.314539546270463,0
49.09489727978702,70.87974419475724,40.638925811667875,47.10074937759391,39.25177575419457,0
48.57147459349721,48.60155343390864,70.54105901851128,51.405214934700325,49.31710357036205,0
43.89773911166168,52.39805991555807,46.21843676803538,59.87569506168903,57.52294015096023,0
38.296828202701604,46.17016297191806,52.65304840274483,37.82876037093395,35.40935872199826,0
42.120196626317316,30.233254516362013,75.57414740356975,50.377211823865,67.8943567536863,0
58.58663180406239,54.342175928802114,27.621763998295663,46.844352815774684,49.62736177790515,0
53.42674242105531,32.27890726351915,47.109544494818124,55.63917668897303,52.60396638140848,0
47.37368165594761,52.69416670521862,41.76098160767266,44.57466517052224,42.77933898869701,0
49.71875097107016,58.414482942219955,45.546852094786054,63.513982252662046,45.7186545043552,0
98.2716018851532,90.42750200696324,87.37367117828798,112.81232250290451,108.93256739444121,1
48.320773135352965,53.46838592086504,44.929441243283776,37.605248451930464,55.85178669733847,0
63.14569172275773,41.8504276783693,37.995921728662424,35.472025616452434,33.08401050073269,0
56.6868519196014,38.77577382807192,61.39697143662177,42.1427399692513,61.98053922403284,0
33.70759268242868,43.508397956323165,26.783339917061344,50.04710112783366,38.997806596270124,0
130.49402647266277,109.51229353346488,75.28204023998128,90.47214463090685,84.47517116539524,1
40.30387062293258,52.916778721103746,37.49741085233801,38.21699737641163,67.20759962103924,0
89.84513475735598,117.3766969072256,108.4846347677439,80.12140301260261,119.1737982831041,1
65.64805656474894,36.644358260525145,42.7755582127774,43.020865904051824,60.437825285229785,0
36.82323524855158,59.46062443414508,48.38540639182507,39.6361979301554,30.105155609869204,0
52.32396807407625,49.015232796750745,51.31616037616619,67.78082578967184,33.986908817794045,0
58.83029737837023,46.99043390166649,39.55053775632184,34.16561801296014,38.091894654429694,0
53.296719418655506,56.87754220437869,43.466205337772486,57.795650726478385,46.33306197155353,0
53.644696359914406,32.7534072263454,50.93288898737628,45.983718544437224,33.066590478921526,0
88.05758971544182,138.4023389274013,123.58492412784254,85.11958236084757,94.86464413729836,1
49.85223798999622,53.983382724671515,36.599687166647485,66.18688946157917,78.23996435546573,0
54.04453140706479,65.78604149124772,59.92008718355872,68.85031619421179,58.18616557616495,0
101.56428942350429,91.8061482151393,89.37400638633302,113.01681275743864,84.80771521065415,1
74.556888579337,66.72355351700253,111.44556443923301,84.09329596801359,104.21211555851376,1
44.06576406743067,53.99505680884374,56.714340174057824,37.41020913426854,39.902283931445965,0
52.65635248086799,56.40994972862796,52.84727285942747,38.86844718821402,48.30085829017561,0
63.75345873055046,23.39777042647478,73.77405939494363,63.2586591355581,44.88631886946995,0
62.623944719634196,47.69895755541692,41.5033072153224,43.54207018394878,55.303641769129804,0
105.89577378979449,132.39678847080398,119.98305931904473,81.2374700613239,101.6836348347281,1
49.62565973499175,44.634730799409205,32.89222840907995,36.97396766459251,57.35575391559527,0
50.64733917029509,44.45330708987517,63.87923404469176,46.17025282073489,38.94539717647007,0
23.81287924810803,43.866673136148066,70.45642999191581,53.91466053152032,44.22326325180209,0
44.54110177172929,40.51961467163066,72.3779360508128,23.71796270054828,61.46092465584216,0
50.93766694024481,74.04398599603763,50.15592876525479,41.48564951425397,65.86494669650371,0
117.14322530955658,138.96291139982793,82.19724796002261,73.64989322220396,128.30550639447046,1
68.56533938115533,41.7445763184008,52.03644789742563,49.51381333700816,59.49407699938644,0
126.30829983777794,129.23064666486542,29.813613815375234,140.1973474084087,80.61520222317617,1
35.35235746930292,46.4634160022055,49.774415289669086,61.85074486758432,60.889289215356115,0
49.50368100086326,49.01099476076707,51.10975450970493,48.826108742016366,49.64095407840992,0
30.507900299048316,49.29326734827686,42.233496812509316,34.42421367413591,52.69530899239248,0
50.57938527714228,42.22675541736517,37.83085768909755,48.91373910156732,53.16261671317871,0
60.76183557879639,67.12279942742676,42.447248419437365,47.44024577538207,36.07258246996609,0
33.84373408765312,65.51939943229883,56.52197965137831,44.22405667457493,54.51794432379015,0
63.19647606173881,48.360249289796556,50.44863631806302,45.389422865546756,33.743272814432316,0
69.21708604213278,57.28368545308861,57.54134286109853,49.075389405834144,55.984035842476054,0
122.94471132946127,108.8906618459274,91.78128115733679,109.38646004222609,87.47959491805702,1
45.907247986010134,51.904980504225314,74.97940227411986,54.04268832862524,38.223409923697766,0
65.68990246834566,62.80995244005406,44.005290231756426,63.89132885822227,52.98210933763675,0
107.46645996191633,126.04298520653155,134.40045479255411,99.18646796742425,81.41527870886388,1
33.20853931688764,39.16900366678333,57.08326133453067,51.99130538730802,37.73644232772837,0
52.781876322988744,48.17703328585969,63.687887724053766,46.98061558545008,39.00522564559901,0
52.740135802353315,41.900161880218825,64.55851132066648,44.35151991222907,56.58593630631975,0
64.09935704788724,41.62681979534268,42.352956692033686,46.452308768103784,51.40357946588965,0
110.4644369519178,88.58293545217674,97.61374590943834,145.57150283699576,122.29704983265259,1
46.39457718009661,48.66487865803843,58.22012618924188,47.531427973504016,57.062910648635814,0
77.89073701638634,73.72307087692508,112.39599823698336,134.5512177431076,87.65253144658374,1
29.55518615452013,41.73966217620969,50.32409851348081,51.71490960399282,45.937754296980614,0
52.9120978942668,48.08467109969491,59.007496505882195,47.422817131069,31.256471201772307,0
52.84105239030406,20.716085167610316,58.26275496501859,49.82749208876737,61.602926135294794,0
62.21260347171003,37.52090192135749,69.3750311166367,44.843728503915926,49.11765728794384,0
44.14705917984223,45.93079255678826,61.50309704758029,51.893675103851706,53.170147347680874,0
58.74637494015402,58.67306147880027,40.86905670151662,44.69889714394604,55.16595543453718,0
102.34693778845569,108.95209896898841,91.7377311979125,117.94929075724417,105.57991073011272,1
56.1069395603186,46.2970862192817,44.9418434667741,54.79578152652868,36.20552149990276,0
47.892356996037506,65.11226938140832,46.65846523391709,36.54102076200445,26.085387045496415,0
57.75231719470987,39.82045826401504,41.227768867113376,54.014584022143154,67.60488392096472,0
30.735802832438,48.50699928681213,31.451411381221902,43.88500343503452,59.0111055937571,0
81.5416691990542,88.6834628386729,62.579165251387955,93.14453928468839,61.64397441128573,1
61.873700621759966,70.63604665900925,33.97997510986473,60.44565133116533,41.4106053973109,0
48.8126786901612,50.09593101205877,37.47947169360096,68.45623354613136,48.71340836088228,0
35.641846705282454,50.85921505128293,52.138446762748394,39.247613054436925,48.88095888063613,0
104.06341289405485,96.32229699500265,110.3150133100628,105.7518408504233,76.12485512890426,1
47.76587172902003,53.05897793534725,36.91046450773725,45.06884995234111,51.947024773958276,0
55.1595872494084,50.50845865725896,49.00952892785629,37.83533095756202,43.423842842574786,0
50.64796442890813,59.7431718457871,42.008269761500515,65.73880646687101,55.83048929254562,0
33.950555909313934,38.05527450166713,46.265915333221244,62.00996492691236,39.40036025684853,0
57.20812614406077,39.18797646011956,40.709790553085,52.827043729458424,48.490296590451855,0
118.87864753933238,101.11828650922847,91.89671600223271,67.72685196714951,103.34192711202348,1
98.978225448795,103.42484482147516,60.35921929296536,103.96463314823717,111.65659607324041,1
51.48683066947395,73.04950080199953,43.583881074065594,32.40308622125717,42.58250920277874,0
56.688884052737,48.129596438672436,58.1461240269831,54.48449262887604,43.837636557359886,0
68.18147017560867,126.47419574904308,74.43601124445831,101.2526620464446,107.511768777167,1
30.320027300869604,57.62606813788062,35.73234719911083,38.843759676958705,49.14370083797646,0
73.60466891841362,125.81218164051826,124.91840519687017,102.39110291517812,112.26514003873132,1
58.36773000859219,55.44361266140259,53.07292096954283,45.943175442548466,44.710093282258384,0
97.89884879963998,99.1729949903376,109.2914761114805,110.81300103376876,128.53348386453206,1
59.62135301268316,84.99804502822953,61.30958046589915,134.5350937996215,107.0074976821307,1
48.197128617290666,55.36936395537603,43.81101371968043,48.174381545025945,70.49601963203973,0
42.994654321556794,52.3682623741939,34.826096317522385,59.733414760420146,57.911227048745914,0
53.804866119833214,41.60040581874101,43.63507033294166,53.74838719116787,49.57299278229155,0
36.09248472335594,54.78172037130693,57.06193556374668,64.79691451768736,49.14442747097537,0
100.60450864516055,97.12988615325166,122.69666971189062,112.8732057637027,81.78090654170184,1
111.768400193621,114.52444266586681,121.4235655949036,118.22442921943298,139.006233146949,1
49.672528912791044,52.98776703873753,49.47634505195736,55.11883397390024,41.108717181155,0
56.76318029785479,52.551495946393445,45.23489797506393,27.548048253019264,49.996275196351014,0
49.45884522579601,30.15462891184163,65.32782804984575,45.782779509376795,38.37443156330353,0
46.07066799210116,43.26976205804676,33.63819300518189,51.804243635398535,25.106563424304753,0
46.64152092973899,42.71860805125562,65.0262810666031,37.91233675955557,53.421930157383656,0
36.511435091591956,30.690893076654294,58.29100123890646,47.51474442385326,55.89879362803483,0
57.72758285631677,57.603392478804665,58.386678035673,68.65717112860763,54.255208435743675,0
67.2713490294522,38.219487385532005,47.95878440057339,41.480074331114686,37.953796948365735,0
54.27685097357755,41.85081878650789,50.21844640024912,32.40058181402761,52.78298594926856,0
58.523432770922795,52.5835061202744,54.31447049742523,68.22455288552611,36.23929741258337,0
47.915866624453656,34.65959574507565,42.61902990485818,71.739149444007,48.72949799855324,0
45.814837560577196,45.190175623934145,54.78619674794905,56.253327118069876,54.08503859243525,0
76.77881346473322,87.76877488565167,127.1922069088969,86.2302718991943,61.82005271085713,1
46.01705563671063,50.200809794403945,53.550361638866754,32.34378044148149,56.31360973120826,0
41.405495105681844,64.20347095482865,53.55910465234479,77.44942758433969,66.77317093426957,0
90.51124175520754,129.25506562153936,95.48005560136205,111.64872725828363,98.32868377668389,1
58.60920410877772,49.93263076452438,45.29447156811495,56.166063805293554,31.84100449067615,0
41.28165212443798,47.70415753688602,49.84279529293852,41.07378872006973,68.10154708671,0
40.30356026419512,55.64672707076294,52.12424836794091,56.3070738985994,49.405942857863764,0
47.44380052434865,40.83674446634514,61.16506327897136,47.41462302936689,38.97020538488757,0
50.160292377947044,52.682163492243994,53.62118428050434,48.48281284186214,56.631003239458344,0
