sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,label
58.18063311965115,52.51413886723347,43.04726564081437,49.92800352002731,46.595687116127216,0
50.52840247985075,63.560446575802935,58.54780511516218,57.267825914409,63.900690688258315,0
116.98930690464232,105.16240749014837,99.0772760867475,108.91181712684272,94.76699788444938,1
48.05818953581999,56.323060978795716,46.36903993007837,35.61335510249857,33.15429370403443,0
35.97750054063669,51.043928406091496,59.9173504992346,55.38937956055586,45.92805594828887,0
53.11012602226534,38.82998072127941,62.44731893777586,47.540972165290555,50.68577646484604,0
118.33647000704232,123.33227872347733,123.33047273528317,79.48524050177767,85.45019988921175,1
43.57082150903438,51.931586370599256,51.888973016995884,37.29522816485389,46.179402967063936,0
47.55750873640412,47.10452962569701,45.877836997706424,53.27003564282875,38.279320738178455,0
57.68326562714387,50.78477063976246,53.88665159502357,48.02683937047074,55.935725640558694,0
79.69289822344244,108.97101589037399,144.95907710765363,59.39735716884328,115.08631059149042,1
44.23350111349372,60.98154880025355,46.36274305869274,32.843064760184376,42.65744125034693,0
32.301188529634786,66.3939956625756,47.840370418865874,32.53816780987787,58.77389206619917,0
64.94837931858272,58.51464482563036,41.65543206946074,58.643644395227525,58.42740896638381,0
86.56237912153007,87.03380935017614,79.14971794262065,159.14600865830909,73.12175093168203,1
45.65206222678527,46.5156108414597,57.67741493551243,43.299616413508744,62.89423905576437,0
63.987988241199,47.78790585790864,47.23276489414277,52.074649514666895,51.72987947313566,0
43.49419135477592,47.62614347994195,48.64930283728002,50.395968127155776,62.678954748831856,0
92.05221989839123,85.79705145835796,69.20222044396232,82.44140920443176,77.98904558490113,1
54.60787058827949,38.20848327191797,38.61419562596556,37.8873881819892,42.45456151185583,0
47.09763396435318,49.52563478000143,44.11253348516266,73.27223805690825,54.87247957448464,0
64.16959632953709,48.870056156996235,56.93678351113778,45.96153408310547,60.667288400357776,0
53.58778797651919,61.63254806921885,51.80039253629382,57.79053674677596,46.53717850820175,0
89.61941853475754,117.44483802255402,124.94025123355152,140.2874499542749,87.2579630376489,1
55.55117484036914,46.98649040102629,52.436690079997476,22.012606542828593,54.066877688211335,0
39.348655578558684,56.756302682537125,76.38081383705557,54.75960339199584,65.16472225618546,0
48.8752973493229,48.41508429120393,38.4485177780754,47.58602372379859,54.95163824187673,0
51.17737423242222,39.48256216757123,38.451981050261175,62.154733876911834,56.60151750557788,0
49.057075522324105,44.546730064813445,43.730756954496435,39.47776857980546,39.05826852426525,0
59.77112827504832,39.592360451977505,61.263443031338944,47.274043127193096,58.41950887032152,0
43.606435996952044,44.854673661659874,56.13956830223475,63.209559542682534,56.26562811619652,0
53.809338863810645,16.77643631870651,72.0611983933007,37.222118717775615,54.59920631224041,0
47.79496978731612,70.03958174631572,44.74097298241986,36.69103149909283,53.061336767893934,0
53.372971767028936,55.51675051905449,70.24129419022768,53.611484085202,62.33267833900359,0
114.55338719769678,106.34224705058821,109.30685499088445,60.540354217394714,81.16516065697184,1
65.9464000253928,43.26058886334116,50.64759362012098,51.13027415995915,53.64469941786915,0
54.10023858736786,55.34758142940812,67.7815137504018,28.39837156904483,48.63803128104827,0
57.183456445852045,47.308280547861145,50.107522548234584,36.29064493566831,45.541519138428654,0
61.38310859654994,39.410962050002425,47.38208791411589,50.27325014716804,55.99335582668838,0
45.21919899846791,55.62826525586566,62.83570550807479,62.40648924065431,54.926790397447576,0
36.676218475159274,41.83398474045251,57.44496914649397,46.76151182134225,51.454676285158136,0
87.46777261521781,117.48325406070651,138.13033523241998,115.78335162227295,93.93052390755497,1
50.66172601588746,53.97034395690037,38.23819155250801,31.47712692798326,60.534204130597004,0
66.06388792616984,35.71822986140918,59.47214721779387,50.117883750676064,46.224617358394056,0
47.52551536768275,38.29733074433317,38.76029426197591,51.34882052281531,36.84669976376678,0
63.34225454983503,45.718903400328614,49.0262466950729,53.19796851828624,47.10262950305499,0
53.4209372733967,62.24500792737416,28.06757885214043,49.554492774351026,50.0703511267301,0
44.92503713891867,41.12076003624865,51.27218453632844,42.34898904098786,62.41339015892594,0
131.39844243344527,89.03450985815225,95.63540831140533,123.03679479690933,105.4020879986484,1
44.66987490256166,62.91157850782921,52.93253691763912,41.87460574130443,64.861097584081,0
68.22334616006717,47.881414213080376,39.04359795188792,44.70484531919495,53.737568438434394,0
38.03670607684391,51.43712582085511,50.80445083702236,47.39413305170215,43.084860662132975,0
56.61135065865868,57.59959538861917,60.526065070937655,36.3079783966068,59.316165029779825,0
45.57343699353514,51.27870591913337,56.563253688043986,56.883876124561155,55.68114074985284,0
38.09717547410161,55.79688474131413,58.35997363060184,48.3068970467606,61.223353037344054,0
35.838070158044204,36.052495393906,39.192701359508106,50.24416561573692,43.35713224818157,0
32.85851268844614,41.43128773908453,31.144174701055015,41.14251062662561,39.03542407928053,0
40.73804577370074,67.29882411889909,41.74736069060489,41.14632811102094,42.136887140988954,0
54.69259030833866,58.6035859798711,52.549799094987726,46.1374104068778,41.4947605779468,0
55.40146770413879,44.93600506926019,48.23838266367312,55.09487985450632,36.25761791820466,0
30.300260446831423,51.96429102950496,53.47596632552642,60.95465012060362,43.775017675602506,0
37.405883256917996,49.139969442307105,48.878327698706336,50.72984276723324,41.908628886593874,0
59.60413150516127,54.48646450324733,36.476562151474866,64.51023759424069,54.69970152704385,0
42.26285199782325,37.12146113591,60.10002166626197,71.62067304905007,58.058181862702725,0
46.96771866889514,59.01524882859097,66.78118529882798,56.28202628781831,61.095281653253714,0
48.252289548017444,47.18050580397824,73.32943774901548,56.50412967244168,47.22599277479834,0
52.32434541632514,47.31472142172464,52.16550382080898,54.323591775036164,54.421508443922654,0
70.20973188550296,37.17946801893622,48.39757490989308,47.833994898468205,39.40581382025754,0
50.73220958040389,25.07145164652865,33.6167536536083,38.911887313039664,63.20270163003414,0
60.976897011806805,51.710391817050315,58.96827835283828,71.69462547658745,60.65689235408507,0
102.98150796041828,107.55637568534576,95.8748892414221,94.76952777371427,95.72213836328503,1
40.56079912101448,62.50000897381601,43.06514896204518,67.47025324873124,56.85604878517954,0
64.70416993365495,45.85160052662129,44.89694105773008,58.693628610280115,44.64601901992308,0
41.883470125934465,38.98205181466791,53.88069632298646,31.34971515467498,43.95850435273173,0
36.796053280642404,31.139930080669526,42.2590296761329,50.429344646597336,43.84303347916801,0
125.55099806700436,58.53356147459108,116.20468474721366,99.82460744886008,131.05893638169044,1
62.476739695872325,53.09537386113518,41.21504102037828,48.497462084215606,44.01273273719229,0
90.33660649417112,120.63104154021217,110.2522780020864,99.5016929553927,87.56406488828262,1
142.64989462720612,103.52002431087561,76.3427694616281,142.46897459289553,97.19883837588907,1
51.61752360916047,46.03957689864641,49.84124288503137,41.876925533118076,50.771999351817186,0
81.15504716762061,124.40933219162366,125.96484020395033,85.82880162017068,97.47481002912166,1
40.96481196321546,46.69988622009491,73.25410256771985,46.50075660570141,49.65092995240853,0
46.06058702965669,51.51914919088623,52.67790458716996,49.12220431037919,59.77721566665816,0
111.38947397566653,109.72917338471463,141.26611310582706,61.40777443350645,87.12456909905221,1
90.9476557509035,91.12390415437225,83.92763827077856,101.3896699267723,96.489916133048,1
94.53032999203128,88.8279622414275,81.6289486743803,105.30399963448464,107.5206866748612,1
51.908418755166906,68.81733838528025,62.24406849085972,41.86184477083107,58.82627359374244,0
60.29300921009929,46.71433617985612,53.410137962436195,50.61567875230761,59.926942221418344,0
37.30228542561839,40.50666889095983,56.813454819672515,39.93275434447436,76.55853989682957,0
67.34720130917239,86.38836695701005,83.14120690639425,84.8854879126273,103.05647849581804,1
42.436732754421485,44.86808517471633,66.88482041296108,33.53857274068237,34.020308144120094,0
66.8967534221914,51.560202683171056,54.40894542463095,48.13233759834766,48.89413243316735,0
58.260767429672185,57.00036837046146,54.954471763122726,44.767277469429025,38.33421542205686,0
126.78728184097241,79.69532034839756,98.1370232983598,104.28568320006103,76.54874810750489,1
50.36572997013025,58.405853988979885,52.038251199124524,44.51654203873276,24.795080867155924,0
45.78547840981823,63.58701735035062,52.862778978934834,52.20211610274158,68.26440869628352,0
55.258915705376474,46.23884053878693,61.343431299426875,51.060489897359126,69.88042957724099,0
49.585273619054696,55.63582487801334,46.99163625374233,60.604364005069655,47.12085744448345,0
128.63246448534494,129.8737404422261,79.59778841469047,81.79215466775904,94.08010162164135,1
48.5883752575497,54.79386309987172,52.879227787697694,30.224917873491083,59.91194736408307,0
132.25535098340663,94.78359720525143,113.9366661328507,121.66670388978366,121.58574155103955,1
60.80568932356076,43.074184463001906,47.318806662180904,48.83182461902024,66.48675327898556,0
61.38489153980172,36.94882351469634,43.538470532243664,43.518165076077835,49.71932167338669,0
106.72858731986975,99.8316187601057,149.53164792881822,123.1199522021817,79.43378522575236,1
39.23064766019753,49.4797845594558,50.13803770733126,37.23329531818428,51.60751924722516,0
43.90402364434627,56.8729165973727,43.62090551752479,57.4388235853958,54.50833575391781,0
57.258280773023124,71.95637938635494,48.519941209254576,60.05997974011143,68.22681868807868,0
52.94781706210726,63.16044605768376,48.841842725638095,46.389951978757544,53.58355853832684,0
47.01822606521664,41.409198946835545,45.497917868848816,43.988728394556915,43.03400662575125,0
89.84188458432409,93.70672705821869,116.52125591610172,137.83313248337257,107.33299035775924,1
119.31315201335447,114.30359454600057,102.82436700821364,86.36791307971941,116.58516763207899,1
39.798111141182105,43.03941091358809,62.76716533292258,57.738108846781365,43.79590861865441,0
52.33214021689001,40.36264678778957,70.19931402889156,47.63012959231626,50.23047969816361,0
33.21884184965117,40.247220040110484,53.98596207128357,35.629113759600784,44.287400561678695,0
50.04745944823498,47.122968682140524,40.0168215948072,57.05433909734615,51.63118461498789,0
74.1513230320428,107.89456601414632,100.06238965991267,87.61999859850158,88.22799664295853,1
33.7200167886834,46.82972407811578,46.952364769104,47.555305010436165,36.03958222140525,0
70.54840034808646,62.46126979680729,62.64333099926101,43.0774615874555,56.24719842526312,0
48.43201847059871,38.1859483484646,46.71873909231708,54.05838679106781,43.00383473973142,0
96.08453305007178,74.25531353783853,111.14337394549538,112.69319263283163,86.27477525720725,1
60.843172129253276,43.634282620486765,41.69425738621266,37.24682033811495,56.9665426905738,0
66.9911022651161,42.18942789777038,68.35942273400786,57.911366574290255,44.06480851157578,0
45.3884905943966,48.86652618000279,39.99284711116033,52.09293154664127,51.17318462591376,0
42.56925569533179,47.136243542006376,51.59602072808474,52.05950029460629,56.6981230316478,0
27.874842305343392,41.36378893973877,44.298975951815144,55.82500767879838,37.948129656984364,0
54.66698749142516,41.84126620325944,55.80003357901719,60.40115832873092,41.45819740796678,0
53.07759300133874,49.890042616684234,50.34571134168221,49.967315549816504,50.35149944518886,0
57.74640857542511,60.97817218356073,60.635339132110694,56.85500631018887,59.22331977993517,0
57.98181090337661,64.98971218869109,55.4142976043558,55.31236493138666,50.166949006042934,0
88.5656543619034,126.10337342292128,115.78360171621351,80.9508202321541,72.14512366997748,1
54.629165440797934,38.300523140342115,45.812969665918864,48.094177561082304,59.917835275010106,0
129.9630754161452,53.985429866851725,128.8380144948998,106.76026188122665,93.9788059611506,1
48.99225932714648,40.89870978889279,43.743361062757955,57.87527407163485,53.422438214044995,0
29.104751728080455,52.588606225261486,60.74901439349281,60.19559460723021,55.090580851141596,0
42.723549437188325,59.50642998798733,38.28294581585932,56.26863016397499,60.321835001143164,0
64.83807877682348,38.2540599314326,34.66927655863669,55.96937557406069,50.929373984916616,0
66.6153498309257,51.692942883545335,45.1021638594285,48.787669693269656,61.473013851762246,0
39.71272562135012,60.0962182144773,51.60827480898796,57.228453239957034,37.862730466876044,0
103.1907543340699,95.1758915862809,118.7096212417415,103.75719516316461,107.1212724501338,1
88.17797698782212,106.73253689952257,107.75821746591944,80.32398185529466,104.54396785780418,1
54.515482046369094,52.98754395395852,43.90160170440589,55.322075606400944,45.24335662275014,0
53.16184325113813,57.9188069584861,36.51262089582891,46.20260852374565,43.046303274659515,0
66.88750570548478,66.4133816635372,50.96391104004071,70.1747194235281,35.851275995108814,0
67.94076616058288,46.9376171946943,64.21142269629256,24.599283566955762,39.97279599261091,0
50.793351418502944,51.806098220837704,41.811393552729854,44.7127604529734,42.456357909548856,0
35.783745340966746,37.27565282812158,47.343221612685625,40.83495159817228,42.25594210154017,0
58.68968388701933,43.51409192057254,46.92027065876295,56.96897339034764,22.542307062792858,0
49.54154471552609,72.71940133455605,54.74122796336852,49.79603543889757,50.03167607982198,0
57.555013050778456,68.5370244641203,52.50039232554429,90.13309566611971,44.47909116029919,0
66.3146969436377,56.5690215286924,54.371854773929655,30.196646397646,54.5827301208915,0
49.83589579350672,42.949050961235486,45.29345202144585,56.02397024764701,44.75068157214323,0
95.07811469033328,120.70225864548267,109.50377735162655,109.48442695000755,132.69684230042498,1
47.96847501614894,47.989516250617235,39.16823543386896,63.04139711111757,46.661922748166205,0
45.238481663555675,63.096345023337705,54.46151000566944,35.35967605346009,60.7566473311239,0
43.84315173572677,53.898000254387654,55.1338444375106,63.427980968973586,49.55352387950182,0
114.07259540204271,90.24927257933751,119.69679667464641,107.32748453231261,117.83281395896746,1
66.49978793958198,45.282750905863665,52.010066405313424,47.987228015700815,41.85899728729092,0
62.12154353699158,64.69699948871356,55.87413526247533,40.45089558723208,31.266061720961,0
61.9399711200567,47.774385108863854,45.905674846459405,55.981767731350985,74.4346464772151,0
72.7594630822359,33.975707692121425,65.30676291119863,39.4299433638294,52.06539883167741,0
39.034693993599745,47.163193452405345,57.128637759044764,50.76453154032415,57.29855716786008,0
50.296584959794274,57.70245756850328,64.5950766186687,44.439848719514124,41.49281483326555,0
55.96527343031782,57.87203581671629,57.6929168088755,54.9080000151278,36.77323925484083,0
54.39524415686341,48.99645502042646,69.35346673779613,58.622428355679595,41.98267643724036,0
52.656466375426795,63.03005427303644,56.96762669365714,41.01675347528397,51.98207533831296,0
86.94444231980607,90.15936826575079,85.73621310045417,80.86392713109973,130.67279793223886,1
46.74437285370067,62.66205059792082,41.24857515218204,65.23549705529659,53.58803170966166,0
50.279461661133844,61.33512866760441,49.28672853806173,46.190546958447065,61.68870405054585,0
68.07947361891726,33.32280586197351,26.191764753397422,52.58530270309115,32.68363633075647,0
36.59331666167768,29.761274999478765,63.462032289896094,61.04296068270583,50.8514845094699,0
42.67702261503447,59.243357732125446,39.756443811471556,36.57737140933694,40.224192419772265,0
111.85218217419958,133.94605888465742,97.08332481575937,112.18936608381112,95.99306521204089,1
73.9612361780139,104.70944571152208,81.15707636026886,81.77269567148734,72.86020406710868,1
34.44321627236062,46.37728327855126,55.177838695911255,53.660562845507776,44.89015074734267,0
46.13001498069564,46.74197603032957,34.23687193958826,42.16361664089256,49.80147473762724,0
42.75861477755846,67.91456940853156,61.60822651353347,63.499292594577184,46.382373438013246,0
37.12944966282995,49.64109414896113,60.97206928694993,46.74988682187308,42.63387288703924,0
105.4521028309569,100.41232625304828,94.2689102951352,76.63127096291873,108.98823637219311,1
37.81918964522058,40.14143905641574,55.63986919026079,39.99053983753428,54.080031155406516,0
54.48662955575744,56.78206398773842,61.431820410937746,49.82449530693505,67.13173810546573,0
67.02018872779462,49.54560738094012,58.10912812967923,25.931045311644528,44.75928797335741,0
53.50399067771164,51.58491569215289,46.24916654282923,29.393151195426004,63.85592809374759,0
43.74857007264108,64.63277869820104,62.22832595361463,39.669625324252415,60.8013729306967,0
36.254831992281,60.39805305189091,28.328746260814363,42.25866494811156,31.709652000388328,0
50.9970463926322,61.93195851607574,51.33736592053499,65.65328850816836,51.348729447339515,0
47.50010177141257,46.42567793622641,48.927339967314225,54.32656910646189,40.54415281419385,0
39.666691894338015,63.248745100983605,48.660661131133736,40.13862681737612,36.56032964827122,0
48.29047096129268,46.32731563174321,65.15335519574717,48.61609221674308,51.18038629567213,0
45.36384856475194,48.50176284489646,56.70517439157224,60.65170300202702,39.924799004042576,0
54.557118449043436,36.589795006053905,41.33291620688337,44.40770133021296,59.02973182306525,0
57.4135768453189,62.16868324960157,44.5218371762425,64.42656989373785,37.73821780111674,0
54.07330963385166,35.46313577096875,44.906019274139574,40.79023690851965,61.28232084691392,0
86.21398596585253,101.89667343925497,101.71453361279012,147.2754529301095,100.28459784051303,1
87.99437313231955,115.05743593003812,77.26619651932938,87.83648581306879,100.7382873755466,1
41.08732147820109,38.444110518516965,54.562753896114444,56.05701848830165,38.37930010110006,0
106.91045400371786,118.56692257817079,119.76487319004819,118.0107904224294,113.83402084400159,1
34.50167884115517,57.72055828602247,43.420907785105456,39.099807080362474,39.527617867554454,0
61.87666349344352,50.110743439384,65.07298847533418,50.1811875723147,42.39036542582479,0
58.11859776532427,58.585753337485045,52.0148967745673,50.047765378652294,50.49206882794873,0
39.867705251559094,43.49600817329556,51.76290601891877,44.483073536364515,55.586900972997235,0
43.564021934837314,51.411313364655385,33.87623954198287,38.657752844756395,37.53655627450115,0
48.650666530447275,42.475409176619884,51.927848990773526,43.288206778448426,53.98320972726474,0
46.46279089105113,47.23436364326181,43.148203102553495,61.56002490942511,58.01575936850291,0
71.08702702148742,48.800205949410525,38.11595225090732,44.0318305258574,54.73143329518196,0
101.71436635520594,122.80993866228823,91.02660353265962,122.53822992610492,119.54239187842273,1
86.43877815424473,90.0583690172205,92.83446569529717,68.02423177466655,108.5924358713641,1
32.325105153078646,53.42256085103338,56.370238955264206,44.4597513083162,48.720219702748295,0
68.63767852455413,37.359076975291636,71.20999992859004,37.483131053778216,42.636917267977644,0
60.89571519680855,51.93309655881706,50.68564515972118,34.66777481853918,63.88711822125981,0
46.215291876956435,33.782136191906936,51.77143168570597,50.38203085919371,31.668653399026695,0
70.16583293287866,57.1788665390395,50.87253921205563,31.74415940813296,45.92293755237176,0
64.53753186473145,49.512363876112815,26.71787490361721,39.509564952789084,58.6533605206143,0
48.02600508358836,51.65555267281555,33.99563138406253,44.187664662943305,62.68184506320894,0
23.704179948032078,65.78830621436703,54.176328719287945,54.93445145512537,54.80978081527617,0
34.13093769131161,52.21502636409827,39.97515127509614,50.01918088471313,60.02628172904398,0
55.28974979686247,53.19043489122195,64.1169124932662,40.83715888420556,44.0428362624872,0
62.75622727050484,66.81524064173588,48.38549091434789,68.2238232005555,54.04833026676776,0
111.89194578993131,94.34345107805399,117.95493308343609,94.05072491654548,91.86414614896957,1
125.26270459570092,104.28577086364187,83.18974027935108,79.4460034084212,122.85659169352066,1
46.416765696031696,35.745250526998795,67.36328681503127,52.00831675298499,43.82941209018873,0
41.48880380500687,69.51122721339429,52.14010834365517,57.91025641368523,58.2560133172122,0
46.33193845743276,38.43509310504324,47.04413787581187,64.92271114121722,49.899773721773606,0
60.58775079245072,66.59423470083459,63.848066871529404,39.32906679349281,61.211489439333306,0
53.679030163504706,54.349260100357085,64.64632374557831,50.10409881191984,51.568508649466196,0
122.52115972772393,70.80487614616754,122.25351719647304,86.63797257140118,103.07452191463794,1
54.931402346794464,86.33819937961587,42.18056836431762,51.87473427355079,53.69790144305445,0
58.787584283657154,18.220963354956336,47.66428747199722,60.307978931639674,42.922846021461226,0
99.41362657468977,103.86374608480156,92.79389086988421,128.48742338125712,104.69651454970092,1
122.01949494748095,122.31553890025233,70.7438397278122,128.22585295715055,76.88805671066146,1
27.804247792777005,49.790329988175884,56.50478240929493,43.822082260881416,61.916967653974666,0
48.54666544561614,59.63572181036969,52.8533787278891,62.235843642566245,62.25168341215067,0
43.01313639024619,49.93254522123539,44.301665652546966,50.86659039709396,39.50048965639145,0
58.615011084542736,52.15557057732171,52.936633375530704,49.47267239755439,57.54004928986269,0
38.948959031236555,44.17819075130037,35.02162719364277,47.34292919222441,46.23987023975059,0
68.55940503149644,88.3187256411087,126.96471289325319,101.78154210901367,108.4195269534913,1
44.71135935481243,41.71386132700239,61.08997819374399,43.60916132823024,54.613284340962174,0
50.64254516634048,51.48759617289231,51.50079158451909,46.456147116644125,46.30134655062681,0
94.14676502161137,49.068617192595916,74.3266969308427,101.72665747169891,78.54689004193783,1
118.65071486402505,97.46098949368627,71.11548961929763,142.80701848442652,102.09729752526786,1
59.10118225466543,44.751061330264584,70.72575225477496,45.989392380808376,54.40249580599193,0
67.14778105495206,114.18265491595336,142.58333603953167,104.54255221975995,103.16636153849623,1
53.76345865110953,74.40721518278065,37.354658464993435,60.247777897679605,44.24762540312576,0
48.57989344353931,42.92466619328456,71.81031091257026,67.14167760251891,65.79214079535512,0
59.018573413784566,45.513560167458174,40.515736768563855,65.16188548931845,43.248382493960605,0
67.03481100074836,47.81609380448208,48.355656135956096,40.81112140078337,50.246629625357535,0
63.580100411606985,54.142622703857654,46.1029649969808,40.748986002732714,52.29095332581395,0
62.03344297888121,42.1504830412459,63.24390531329093,52.98856458506637,36.70464212595485,0
40.42726125502949,48.90086472684319,43.8970858042199,34.64856426988347,49.222887353462,0
58.008565689775054,46.731573103652806,78.20176622827492,28.201533112271928,41.661848399395836,0
44.268836890429235,56.14883774358627,53.028522692530785,51.311106014069516,29.611072737790863,0
