sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,label
49.688092231983134,36.84116200190106,39.691501553833994,44.79891683148668,27.592920557594333,0
107.98763236369055,105.4118910192485,122.69658663584238,116.7876158815024,93.17321389616629,1
59.840176063641174,43.658731085381824,41.95370056310724,42.54883937124321,62.85839489718515,0
58.928555944195345,73.65887941010445,38.68502625505345,69.3922221152913,48.51150499120828,0
61.09802186985644,28.186434200024017,56.25047671817796,37.35055240946353,52.46388884472031,0
60.837546723964316,39.46849609318012,60.200261466477606,48.77948392156757,42.50866149935206,0
121.39314931067386,114.6409437740035,123.70239441869887,101.4325384539644,142.7975871593011,1
67.10257303748267,49.66462861288455,46.46460278253974,42.81906851230187,27.361455558789633,0
54.88909013912882,50.57961176343762,54.68017628008739,42.184168985545945,55.32875771857013,0
33.98645258625535,45.76115999204879,47.28608803408746,70.21367273097196,45.6919387480022,0
40.29457161263657,42.189176397069446,43.468262837592,50.385999030998185,63.58033938163404,0
91.74651966781543,105.13291707877003,75.2728832608894,50.078686505199286,100.96454296120885,1
47.56218762504918,41.885295787990316,43.446803857396205,60.96625517816708,40.1115753334562,0
123.09352451833725,94.43554188724977,88.89778726744703,74.89913614148145,100.52266909370185,1
55.80966204343909,35.95416941759866,58.5782469196545,39.705651707622195,44.40392675747001,0
56.70680590584753,50.446725616869706,37.01561401028474,48.1033209270352,42.8560909503576,0
39.1726499537158,45.036863787866984,35.1375909212082,54.07146083434816,48.21916550887797,0
98.4062029195949,94.91574203854687,136.6327846639449,85.53775528108778,54.022231277451766,1
42.91698575185592,52.14194369080325,43.384419589006754,54.236209306390755,46.38689680732158,0
43.61615617522754,65.46620882809977,54.499508580142106,48.052448869135866,65.2174859782129,0
103.63325156588198,69.01160685930769,70.76423795511555,73.67211613666728,120.35090008746316,1
44.45135591787165,55.75051813409664,40.693050622650155,38.62072306121682,32.778245780600635,0
68.27791935044942,52.159454374107895,64.30560072586874,53.37287382971382,46.61221610492305,0
64.3936833682036,58.34871572792393,34.12894150861778,52.9434589828482,54.765619310366496,0
37.132483247827324,59.17220715784363,53.54622374481748,58.37023057920625,55.82598979408755,0
94.07128275858287,70.30933495145398,92.24102367388022,101.91947174219725,97.55433418188572,1
52.80119754364329,46.706753444970616,40.71179318291282,50.868863996757895,60.505396157613276,0
74.08692588499206,110.1929709910336,121.13620323478897,83.34934111573942,102.30770661927114,1
41.78825610082277,53.48354164706949,36.9911735015026,52.943929067292046,48.48755601980167,0
59.28748387024933,52.72127613494204,47.78188751301056,28.106090220449587,34.59889902567905,0
107.95716290486004,103.50551244994078,136.82400909257484,161.3524661774575,107.8604129119709,1
44.99819047407367,61.7383587352039,45.57125892668111,38.98842418459214,58.23885361155704,0
55.19158990961907,43.77300903127996,53.99639578938747,39.456808084542594,47.550557945320755,0
45.5819156497958,38.222633937916065,60.82727266710601,36.833939057435764,44.194798858893634,0
40.23795595825436,52.72383076643292,54.11440774699585,43.66128967515212,71.61534514036686,0
70.8748559755222,60.74494119887001,54.935957616990954,40.307710526316164,55.43189949468549,0
107.01478202759539,91.76956673642145,60.90344327015008,97.70164774264975,77.94801255466423,1
90.1594447010046,89.23438642731915,94.92462704530168,116.24191774499172,108.90755773344577,1
50.278826733406454,57.056535953105126,55.52638934605264,33.44518545855977,52.0292920451388,0
65.11707021689644,48.6135171234661,51.90448581376126,44.56641876300681,42.20971125876365,0
35.04751664810284,50.56820652814455,51.71870231780486,51.95571945302836,46.51468506813813,0
66.1528715887271,39.46343740216593,44.425903848970016,54.056073243748784,37.00944430126589,0
48.60993853795967,57.24767179831442,45.70454794064224,54.17973764397733,69.06195538227036,0
92.95006929422318,112.3785630394651,100.58184975847583,88.77705298663898,118.08760881585734,1
54.85755996912274,40.707162231347986,35.50611947359117,48.07567714112219,47.396335929307405,0
70.81168298980955,59.130459538730975,36.02056514494148,47.9759936713859,50.58557688579529,0
86.67943258800425,54.35266167197001,132.49943761511622,97.09969703061645,98.87842775924959,1
51.04990708132541,53.93614266151201,61.25679939049465,51.0312176489577,53.11079963030399,0
51.708379785082194,55.0840488010736,39.615703756097496,69.2256089596602,54.710960303144596,0
39.94672902342656,43.2626526848323,66.86141932138597,47.73251564198363,60.24180312661031,0
36.4513888090375,51.449807828176546,50.43640297079686,39.36391726619837,49.04610089670294,0
73.16072074605705,56.906829912294015,39.81975938530596,61.062166081714935,43.73335761251849,0
45.61269037634784,36.09585006897866,43.19757999398372,37.863867360840935,68.42651065980542,0
60.827974907207675,52.708770181943635,56.01211652899452,54.1667972051546,35.694578159346946,0
51.14826295067686,74.41371010988179,34.51665141935703,56.294817535765915,56.19252138691488,0
43.41159080834984,49.36587026106923,54.131893776620096,54.38099218365982,63.887133573227345,0
58.258176513176906,42.4480691396971,48.022784454056705,66.55701658033354,59.901676659258996,0
39.950048384398734,59.34054485860162,54.62831009275271,68.11190008762576,32.685366106352674,0
49.976431860273465,48.6614177399186,45.39835957467969,43.55124039224295,70.08262904583864,0
43.31332072557415,37.37293361810654,38.68470711281535,33.690681289299064,55.15009987654095,0
92.64442285676687,97.04372222720231,108.01554199527389,77.558993769755,64.10447218103803,1
102.71133312255907,96.39178317818742,100.72618650098073,69.01741643900547,73.92386920900705,1
47.109916202954096,49.36930424884884,59.46193482163615,54.74086002242252,61.79113149128581,0
50.56860971206146,47.101817130927095,65.02656938615718,51.278609012555165,56.819975049741856,0
49.91860979612034,43.29334005623023,63.37535605008921,50.38091425908862,55.5856199128307,0
47.803743320525484,72.97886684562904,57.20349327954905,45.32625576570206,51.208209097699786,0
45.67237895207876,58.73755940590337,54.31080175187098,56.9789502408518,66.28424072181149,0
119.44050476726379,99.56810303622039,119.06484846092116,116.04853590738348,115.94106070545195,1
30.91566290115612,61.252884323172,49.3388826675212,53.38678384612136,62.62181938171419,0
53.21369794614344,50.84049989696924,47.47450576354886,48.985410369661416,54.326320677180576,0
51.13681748449834,21.097713171659432,53.35515706973053,57.557424687044474,53.622007115026996,0
136.2111386874327,82.34112913022604,126.20043178641637,84.10308771415659,89.83865837924176,1
78.26427190265545,55.03140819346013,49.63959589579903,71.27424441402391,47.19668269698511,0
53.22869465063865,51.03454602481121,60.895607843331156,48.04290273637968,47.832355787292755,0
63.7215105976458,38.323409961474276,67.8979687173519,44.61368256811943,42.80635427857635,0
32.087696044033535,40.73431036995937,50.803661436559686,43.16424709455474,38.74626312059996,0
83.0182142191172,92.90006942789823,114.47747628242632,131.41848781872338,108.00824006566091,1
65.97663908738376,49.18887385087377,49.61527765392957,31.207190232887775,42.4525803353407,0
56.64897854939775,58.824920886069485,35.36127203979002,48.892424057178154,41.651148298261525,0
46.63457517453452,49.33069043749241,54.07179110557184,61.61015454381412,20.581848653939506,0
53.016534400995646,95.83025377532171,95.00932681074622,95.60131208766144,125.87005020961931,1
45.39557666615724,51.757930781583866,52.149718198787546,38.43684223460559,64.27405964730568,0
51.20628987148222,61.129049518851204,39.473363820990045,52.406732663929084,51.32075858588149,0
55.200199953430804,50.44838622560871,32.75922265196708,55.0037131518621,44.725931765821066,0
39.1489062728786,54.454216037265724,46.69805231755289,59.450840055898844,65.41069990692239,0
63.1782111064689,111.46502419836926,118.37515390752827,88.02621783548769,100.3566790819711,1
61.261953592953155,37.15182514611081,60.8494468945838,31.590145190063094,48.73058756165522,0
41.37901841796976,57.14355578351124,56.3929402374464,51.076438241622505,53.95742505364819,0
53.27246403571918,49.55030450080101,54.886395672755775,66.02629066520178,39.45184266855642,0
53.81210898294856,63.01714433627753,49.900801234931244,43.06514641622264,49.45999463142839,0
48.00836449882774,61.44563094443916,58.14463229094871,60.67833409893289,32.11464871147718,0
52.77727409695078,61.603288609272624,33.7909890513687,34.84538119242805,42.686266886012795,0
37.557628170743534,50.001048028653194,52.67342127272023,45.98140047576982,40.17066097876821,0
44.3921505269736,29.775590785555387,56.40789252172827,36.750676699739984,46.91366003509438,0
53.07255605974106,41.44389366184215,37.96386689089982,57.718729463508176,48.69849757897554,0
71.87488955708321,64.88954692063405,49.603397794650974,48.484734981607325,49.98919776966479,0
41.86889697620313,26.041993697121917,58.300826236785525,40.93959989846007,43.79634711319752,0
100.49431655288717,129.31222911839268,73.7076691887419,116.14888157367098,56.48843280342807,1
53.075011765307885,33.30698245189471,63.67203462434517,50.12968291971849,38.56023769212308,0
57.460930267609456,55.37986058944928,49.6335052200763,52.365838649501576,49.08316525832278,0
89.1832457620544,76.33356502750188,125.68041450506266,93.84201938684075,114.38452382299138,1
52.261681572855146,71.8656069393657,41.77652921257567,57.827061852535856,57.316822161111155,0
36.6700682187361,44.71055205250242,49.789787688408104,58.74919361121693,47.99569081410853,0
92.22400651927397,66.00649428482629,117.44260235550999,96.73616677631647,92.66613390160555,1
45.61396567995977,65.646111640549,51.023660177547406,46.71144631703525,44.654855298468455,0
94.16925395914296,102.60141965297414,103.01983384093363,83.02734112917837,88.57891258192217,1
49.57274930719166,55.31563829491458,42.58031530686034,35.17200431670977,48.119861921136426,0
67.52015197672564,49.677890068003244,48.632941279608964,52.965223700231554,63.08861567250108,0
40.82978995176818,67.73387570839498,34.545515022363276,60.47215209826104,46.74996248610827,0
61.65828609368018,69.46152643154684,40.684777775935444,50.73173862562816,30.353988750117587,0
39.328397057363176,38.34404312831952,62.05284778970818,39.490960918037814,55.23854746977096,0
47.73226634344106,48.05861106317039,44.31517902048641,43.189441482039854,54.506597884929555,0
41.594313326558236,43.578793633551186,42.66615502082763,34.92700965032728,54.65952664918974,0
50.14501453608876,43.798515339901215,70.8938818933453,46.979785857159364,39.25342478903097,0
66.34526067871454,56.04825385870158,55.81856321463742,42.847850459755236,42.57529762220764,0
55.22771928321447,60.22790859025295,60.69532675382465,31.786442568488514,60.413842438263075,0
37.12672740835697,56.26679997251387,45.73060730812347,31.309824726956784,40.87104487425569,0
98.3554970310243,129.66070662857828,61.21675763959092,83.17576455469057,95.14141106672749,1
48.87442023546874,63.141295041094935,37.21788809541491,68.37729926633124,66.65415086828204,0
78.122014076021,93.73053649253794,71.33147856527394,104.03289407347165,125.07218584888771,1
45.54351140155434,59.5767276757717,67.40539745436169,32.767800992679184,40.990441315792175,0
76.41741896866648,53.13996135398662,84.750803443493,136.9204864372673,80.93824710846634,1
28.39433212685644,35.9382109491031,59.77729519808148,56.43820943808509,48.29104729839512,0
53.60963637833953,39.28572858393526,57.003841251026174,33.476553446129714,45.60063180535066,0
39.852081633018024,69.91126302796674,46.95886534830991,49.197289903514175,57.89132900740971,0
49.488124012040714,67.02971750343376,45.86580886544851,55.14216706360523,34.19130897902847,0
19.28501769872124,39.07387113352889,39.509273242094736,72.29840835883232,39.8776638987745,0
37.601351897985275,49.17264398269049,54.632854175856075,50.328494675080414,59.55192478748243,0
46.65014567409043,66.71296442400777,43.13652256897932,80.61110049754801,48.76407415076307,0
50.5185499838494,45.7415916781158,46.070836528574716,48.456751759709384,41.35447554380518,0
49.46445086871742,43.228505798380354,55.31692861922055,63.68316540955661,42.20577562349318,0
111.30269409640103,117.06717416490467,134.09272620438253,92.15615623589531,101.7834730750608,1
56.90983761766105,62.72407346099334,37.28876863933072,42.99591523779682,36.359666769832955,0
52.66743900935213,37.41070609358488,35.0502614596037,62.99068098165499,60.32652529417214,0
47.68454592132783,42.32870042033863,55.834081545591566,55.11124027065577,51.338321728385864,0
63.80645121488058,48.48878752396101,48.01635990371711,42.790739483259294,46.57914319111182,0
61.5209046338648,61.217475227583236,41.02110858932642,49.734196766963635,55.939517536019224,0
72.87763183891732,86.61195428969442,100.49587922125774,121.97099909463662,166.7706622117941,1
48.15822633153403,51.474637815531594,53.66311310131941,47.403301597924944,68.24442818356839,0
132.92434045304287,105.74837793634791,57.88902362063463,96.89718879688803,127.13858138177784,1
43.85073863780498,54.61928028141742,43.34734955764537,48.24830365684349,46.68204298767459,0
96.99986418459544,39.32882175240997,95.74806069122636,109.39740776627862,108.43745912762064,1
68.67801680434657,43.153540119804255,49.38484317267141,59.28914499495339,45.26313484180014,0
108.1575994966745,114.08282331414183,107.97031406596594,67.24726364921614,131.07830188303808,1
52.2093045392464,59.981026883139805,43.32657100291902,52.83833934399325,44.179057017666565,0
80.14289442668738,92.05789680061835,77.41600796200896,139.7859747709102,112.97793020365619,1
101.87975833756961,126.86930797420598,79.87219667105066,117.1682309281411,111.05993843345938,1
65.1240004125111,33.40024914152401,50.74835722306392,53.707354394266076,44.65142140861235,0
53.5258370674804,56.22746426725214,48.2486225134702,49.159160463283854,53.20698003391882,0
48.443605909355206,71.10946593606532,60.66445439181156,52.06603170047023,46.69799456636942,0
117.57175774459773,87.64290149990721,97.13558252541335,108.89168640832673,122.77882907483529,1
42.37990922891394,28.72495674948887,54.12136611907666,65.91224270538699,66.14603256998497,0
57.62941394398686,59.78536588169989,49.55705116584929,43.60643660810685,59.08274017251922,0
51.04178574096378,63.37755162786243,45.06764420446329,65.45117286749759,45.5150153074324,0
55.76140687817022,50.54650315936689,51.09562736214684,46.64201423714408,50.58594932405586,0
60.38928715195576,43.859846675973685,30.219372696717326,49.07711798274347,49.35447019403236,0
53.597748260374765,51.47986856766623,53.847464253833586,51.990930585545456,51.098716477998884,0
52.65664365575663,51.22816398550888,52.38769679336197,47.94945255487047,35.102013722228314,0
96.70734093096434,118.73853391911659,117.85792357953937,80.65796915523478,57.51606816788139,1
88.4211911333936,112.28681079496369,77.54929804405953,109.55524893360017,109.35178524069713,1
83.36383015411218,106.88049668800731,105.70335280990953,127.33303556552627,117.93326563452088,1
50.21535877154699,38.45236446710574,51.738558510367746,56.10189956176871,33.131885019107,0
42.56842447813706,37.64504123703042,37.66978923854514,42.27784980541248,46.471673991043204,0
65.92853318670299,57.343835022519045,47.67210565016732,45.641146589155355,60.18857062919855,0
53.642440603944564,103.24789379138241,85.92774722746071,129.20682192458656,114.29570755342854,1
56.090001101989586,53.29329543362485,55.33645173030119,34.33235310515509,62.11428648567541,0
62.943989134733734,44.986749537571896,63.78539634612014,39.50376546963661,53.94525851186647,0
45.783370432065844,60.48877377839411,50.74716596339589,36.07441077330839,67.85978974724395,0
55.38876456050471,56.74167254847073,61.35369483259414,62.37441696404238,53.66451191387189,0
97.70789143761138,105.0734198221326,132.29326266343827,111.54456565028747,142.93087841784353,1
55.69172104409798,52.84707248350741,40.61498070706635,53.89465370822063,39.76127908039852,0
50.71310319414914,54.05908811162832,45.43786496037461,38.78834403073577,51.16101819746848,0
50.00780295982056,35.302856078563956,42.43701005531429,71.10434894712571,55.12271591118069,0
45.18858815427888,47.19381433647062,39.50729942709606,60.234852563305935,30.405629439617936,0
58.01225376998168,44.73231651589876,52.050973753381555,51.33756426889938,48.682957474475465,0
44.617278418378845,50.19793803228188,45.22699717714923,66.78054309297411,69.67578375132831,0
67.3054578972843,59.09883269534521,57.63424322950272,49.96369085507754,55.368040932668535,0
61.68365432373092,51.16728545275155,33.49806036266351,47.91376455527009,61.70060918831954,0
65.08140297451921,35.368131436417045,51.75669244966506,47.936042199885435,64.29937895061012,0
109.7637071049212,103.37267798713656,130.81767467092672,60.901433344405824,65.3736890737691,1
56.280632236779844,49.437880506219265,44.85253874411429,67.60988867109148,61.11178513230286,0
31.09722324687611,61.57344050751121,38.89561786695222,48.72452214496621,52.23314103832489,0
34.44858941136169,56.40539702028047,39.24264956826907,37.299336395742145,44.10003446212156,0
44.54137673113854,57.83950966840457,57.785929928736664,32.158894220150245,55.75139440248168,0
64.5403736945069,49.85892845065408,76.821297059135,35.44551105584261,46.783068021811765,0
30.27803317457828,56.337046181764066,44.33977248457597,65.1981483745336,43.02018475637696,0
91.9569006180693,92.49340399922909,97.98826332987385,105.542557098783,156.2282587793921,1
58.611337549248944,53.83716557815548,48.22649421892475,51.8321131995819,46.29035163808501,0
77.78363531897938,97.16830848434354,73.3666307407389,100.83294955935943,106.77854929525597,1
47.410906124765106,66.78017805444918,64.07008375976903,58.25250119872992,53.25402084175297,0
49.23239845915118,52.19231046450469,50.70052239081057,48.87969968409905,53.454918452961834,0
36.51498622789701,54.036934772473046,40.276956290948206,35.58029400098708,60.27217173061679,0
98.75927654103182,68.80090875398432,94.13994984152507,119.46823945706838,109.32972576993019,1
52.39956409764767,50.79094157223615,67.2177363109808,61.033852498874225,46.592138529724,0
39.02463675374971,55.27950961898875,54.80467822254576,65.35407975564738,63.82096363015808,0
48.29927094738212,45.055447597684534,55.87370388095564,51.36226120487603,50.07118455570407,0
58.60748259168927,48.44553651807907,66.15306977006462,55.15971219274304,39.86632206225504,0
38.767931801838074,56.12598847778286,47.849982434049366,43.27355557939776,58.889091895748415,0
53.35456227001618,59.19162707516929,67.00722009261703,53.43592861926832,44.66294107546812,0
49.290599232629425,52.01958878842554,29.931312446800536,41.20301552274231,54.621468543653556,0
139.88896306131664,116.02140375604367,88.783606764798,38.679111448946415,95.77895670785087,1
40.678367036905556,43.10410317609208,48.12256998730966,54.77752291972867,54.77636643016282,0
81.39257272534189,100.96914942446516,112.4467461522185,69.8744081405117,103.81826927680038,1
51.315086392138305,51.39940991314885,52.512672471661865,44.46591248523489,61.099726213689856,0
112.27903185703329,124.99662395196783,119.03005391343996,94.56047671737123,80.66091023435504,1
31.02191773349569,52.8347523244557,39.320046578841534,39.31792292629812,36.461412368249846,0
30.59789279922985,60.43902121504824,52.819141067262485,48.81494013013325,32.178111542887976,0
34.905089870238584,63.74903306642106,54.10001631305718,59.93555284660985,51.37099861643624,0
55.92550882043932,46.03054691197937,55.003792354317646,35.18778265183816,65.3774702898963,0
45.931932857902105,67.16676038060992,43.09725905582868,33.486400339558635,30.111609705157672,0
103.94809700741203,104.92867830549207,100.79345207174158,84.9174167330953,65.29413553572117,1
40.45017816057508,48.09110404162769,41.57005560808008,52.75312346855128,42.835961688604776,0
65.1886479220383,49.850286317416966,61.193239713520356,57.65147170047262,55.16028734425391,0
87.5301013232104,90.4888668131326,102.92258038231886,125.76282675015484,96.05727227036398,1
52.30321594145397,27.833001258256974,56.56433341350749,45.70080808397461,52.64169489634729,0
35.85965361763206,51.4901085294225,58.683222584803715,36.8455992417655,56.56711983212667,0
69.15694561209156,26.342608695354798,62.37522362273176,41.67861268590147,62.007216038330895,0
95.4200715399237,92.30957300539617,125.20773014741516,94.93752993942398,87.99521542173406,1
41.54266372280153,43.97053016415725,61.286785992450596,67.72450853947171,57.394760703306346,0
47.19532755827182,48.59349714622232,44.974444148501334,53.36696567500534,70.88942624212295,0
53.46183232595296,53.397712007599985,55.39768729006836,51.900151206635456,61.517496501857295,0
44.393161826281016,52.383555230715345,53.81941696629022,48.23491724749352,45.66580926618444,0
78.53724265509595,76.1918796113554,118.40886897743624,106.69760124111073,116.13770081501175,1
69.658874333511,61.104257221223534,79.79200449316998,39.54070174946074,34.27773302356059,0
46.79948558223595,66.55301248557035,60.94891993197835,39.376487684660745,52.81282512807503,0
27.000164643798712,37.473505160044375,37.58450516469519,53.811606111045506,44.67993709058706,0
33.241036310503446,55.062739581087534,51.269828844652295,61.6319085990672,39.73119189897277,0
53.85920622990188,70.15104176096911,53.75656967013762,39.344589459036534,33.777257310936704,0
58.2703930676435,40.801721312818714,44.06764550081982,48.168387801190164,47.76275636735152,0
87.87048274317937,95.53127558645335,89.00043739869342,144.9554915626438,72.63491289588052,1
110.42100290563235,103.81390256971744,112.63986914732135,86.4745219785013,95.30397274026197,1
90.49121683356486,107.45625448110565,112.71063280613825,77.11229962751364,112.5770111555372,1
48.99773179272703,47.84176298388689,41.51946296167712,36.741240125277834,50.722717230207856,0
46.07051832132495,40.89025806232237,61.159756604401835,45.280801480944,59.68892827788611,0
49.740900826351144,120.02949131197956,84.45975351580286,99.66178196636824,100.6192843408598,1
55.24501286710404,37.38501134417328,43.89383158022288,44.11129937181728,64.14872645063171,0
50.32642960910479,45.063979284707294,56.10441794598091,56.73924111132767,52.079759791242495,0
42.961572694241795,49.03732987057695,73.21191353691603,35.84578538852099,37.092660532144734,0
50.83566021768323,37.44193682702609,52.06715631201607,49.115504534473885,37.560158916744896,0
121.05428836479271,95.68503823251919,116.7697039081597,82.9892873081604,99.72403385466853,1
47.166008681159134,52.79431206586875,50.911252344139676,57.62705603781058,45.99354569895826,0
44.675432348989936,39.310132001119925,61.04604730693701,37.50290273324206,55.40461212694997,0
45.429392805044365,52.25698967941029,48.036633420179825,41.9906939009123,59.81995778230278,0
56.31861854492074,54.79244420284689,46.465174641977754,62.35915738818994,44.77354199388266,0
61.068366882857205,42.67827703273252,50.9598873653311,44.758408259378484,39.51965248063579,0
32.68041317108851,55.47724804451646,47.368859803935266,59.28701907706279,52.718550259173334,0
44.55225024044837,50.365733047975134,61.04546340222945,57.7647250929873,57.726409399111006,0
51.75920646214305,58.17065829330636,53.05991372247977,48.50654729563024,54.70594168138349,0
52.780357370827396,52.148876548340844,52.27360610113861,35.65848396987549,43.40383177948661,0
70.91014431929605,93.15377115973124,79.34248583209995,93.64959540867252,132.37105578799708,1
